id,node_id,item_id,condition,supply_type,source_update_type,quantity,quantity_unit_of_measure,source_system,source_updated_at,created_at,created_by,supply_activity_log_job_id,supply_activity_log_created_at
488dd8a8-ac52-484f-8a49-5f1b52b6e0e5,PARIS###CL###1305,SKU1405002,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
7a52b697-1586-4516-8c5d-6ce3b3ef316b,PARIS###CL###1305,SKU1405003,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
dcb59897-dc01-48b5-b548-d782a005ede3,PARIS###CL###1305,SKU1405006,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
5ecb6edb-16af-4581-9e26-0c444a75b56c,PARIS###CL###1305,SKU1405007,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
837e9069-7d35-44f4-90fe-401040806a13,PARIS###CL###1305,SKU1405008,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
a7c28822-afaa-410e-a127-53f8014b05b0,PARIS###CL###1305,SKU1405009,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
8a14e666-b7d7-4f7c-b2da-8fd13240431b,PARIS###CL###1305,SKU1405010,NEW,ATP,ABSOLUTE,0.0,UNITS,GIV,2024-05-10T04:45:00.000+0530,2024-05-14T19:47:02.742+0530,GIV,95b03c73-b9f1-43a4-b92e-eeb130b28dab,2024-05-14T19:47:02.359+0530
89830a9f-6dcc-427b-93fe-671c4aa8e00e,PARIS###CL###1405,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:40:00.000+0530,2024-05-14T19:48:27.148+0530,GIV,786e534e-3fa7-44e6-8c28-e2312a777feb,2024-05-14T19:48:27.106+0530
4410d875-8456-491a-b885-48fff5e8bec0,PARIS###CL###1405,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:45:00.000+0530,2024-05-14T19:48:27.148+0530,GIV,786e534e-3fa7-44e6-8c28-e2312a777feb,2024-05-14T19:48:27.106+0530
248a6ca6-f292-471f-8aca-bef973f4077d,PARIS###CL###140501,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:57:12.352+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
cb26371b-a767-4302-90eb-af16f0c5c1b6,PARIS###CL###140501,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-03T05:30:00.000+0530,2024-05-14T19:57:12.352+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
2519f371-5d65-4b3a-bd4c-b8f73c19c5fb,PARIS###CL###140501,SKU1405005,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:58:56.419+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
f830f016-8f2a-467f-8fd2-fcd6f3a40879,PARIS###CL###140501,SKU1405004,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:58:56.419+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
6af1159c-ecd3-4a13-8daf-374ad4e84876,PARIS###CL###140501,SKU1405005,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:59:26.313+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
01aa983e-2a03-4873-a4a9-db8c7d5da80c,PARIS###CL###140501,SKU1405004,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:59:26.313+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
70994a3e-0ffd-45b4-be98-debda463e26e,PARIS###CL###140501,SKU1405005,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:59:56.467+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
a43ff407-93f9-45d2-856d-73ad52162ece,PARIS###CL###140501,SKU1405004,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T19:59:56.467+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
e328a095-3755-4200-8d91-3b59c76eab66,PARIS###CL###140501,SKU1405005,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T20:00:26.315+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
9cf11ee4-b07f-4f9f-adb4-1a55397a6195,PARIS###CL###140501,SKU1405004,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T20:00:26.315+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
74dafa95-c352-44d9-89be-031d2f093bad,PARIS###CL###140501,SKU1405005,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T20:00:56.583+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
03ef9e71-da55-4152-a231-4f5c261c8778,PARIS###CL###140501,SKU1405004,NEW,ATP,ABSOLUTE,1770.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-14T20:00:56.583+0530,GIV,059b2437-5a89-4cfe-b065-ff4eecbc7894,2024-05-14T19:57:12.273+0530
e976612c-c917-4b0e-908d-44414a3df388,﻿PARIS###CL###31786,SKU4871,NEW,ATP,ABSOLUTE,77.0,UNITS,PARIS_EOM,2024-05-14T09:00:00.000+0530,2024-05-14T21:13:50.886+0530,GIV,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530
b4088835-a3aa-4de8-9ade-9733ead57a2c,﻿PARIS###CL###31786,SKU4871,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-14T09:00:00.000+0530,2024-05-14T21:19:45.980+0530,GIV,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530
db972673-80cd-4666-9cdb-eb805a8d60c4,﻿PARIS###CL###31786,SKU4871,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-14T09:00:00.000+0530,2024-05-14T21:20:16.994+0530,GIV,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530
a2599d77-8747-410f-ae02-bb32c7df6bd5,﻿PARIS###CL###31786,SKU4871,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-14T09:00:00.000+0530,2024-05-14T21:20:45.921+0530,GIV,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530
2c9691f3-c3c2-4146-aac8-be2da170b68f,﻿PARIS###CL###31786,SKU4871,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-14T09:00:00.000+0530,2024-05-14T21:21:15.962+0530,GIV,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530
20f3ab0a-e5ae-4e8f-85d6-3e53968dda2d,﻿PARIS###CL###31786,SKU4871,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-14T09:00:00.000+0530,2024-05-14T21:21:45.509+0530,GIV,dba096fc-6502-4f0e-b7f1-dd6b611f5096,2024-05-14T21:13:50.200+0530
ad0a0c65-3ec5-4d47-b6af-349f088ed424,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:40:00.000+0530,2024-05-15T15:16:29.053+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
73f0ec66-c426-4bf1-a3f2-df0d744eab8e,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:45:00.000+0530,2024-05-15T15:16:29.053+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
149622d8-7063-45ee-ab69-c8b3f06efa8d,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:45:00.000+0530,2024-05-15T15:16:29.053+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
bd7d6fe4-799b-4064-89b6-e923c38af9e9,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:45:00.000+0530,2024-05-15T15:16:29.053+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
6abd0cc6-7db8-48e3-9263-234f248d6616,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-09T04:45:00.000+0530,2024-05-15T15:16:29.053+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
79124297-127e-4d72-bc94-cc832010e34d,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
ed7cca08-854b-4983-a48c-de645648e357,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
e72c1410-4de8-4cad-8269-0126fc8e875e,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
4ea75f4b-8248-40aa-a4ca-35e61f5761e3,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
e9782292-30bb-4449-9238-8bc99a44ea35,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
3b93b2f7-5405-43ce-81f4-24de4ced54c1,PARIS###CL###1505,SKU1405006,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
8ba50119-b001-4352-9704-8eb617b79134,PARIS###CL###1505,SKU1405007,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
7d6e0cab-1b96-4c05-b5a5-33027a49222c,PARIS###CL###1505,SKU1405008,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
3881fc24-922c-49ed-9eaf-203ef068d738,PARIS###CL###1505,SKU1405009,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-04T05:30:00.000+0530,2024-05-15T16:39:37.700+0530,GIV,5b5f0c63-fbb3-4e20-897b-416ba6c25b63,2024-05-15T16:39:37.638+0530
46181ebd-a775-478e-97b3-da58727e53da,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
a59d70fd-17b1-43d9-93f8-2865611c4327,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
30423815-5168-469b-aa22-d31dd27db441,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
704da9e2-2812-49d9-850b-2271a053a35b,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
62558bc5-0fd8-43f9-9ee1-75c4819b604d,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
b67538f4-aae8-4da5-bc9b-c1ff3f1bf02c,PARIS###CL###1505,SKU1405006,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
2ae69b32-fb2d-4fda-9297-7621025ac10d,PARIS###CL###1505,SKU1405007,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
86a645fe-43d1-458f-900c-af07ffe612a2,PARIS###CL###1505,SKU1405008,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
7f3f5d4d-2782-4cbd-b41f-2d1be2a1b59a,PARIS###CL###1505,SKU1405009,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-08T05:30:00.000+0530,2024-05-15T16:45:39.714+0530,GIV,591d867f-212c-4aa9-980d-72c873b3f897,2024-05-15T16:45:39.712+0530
c4d5cc28-99bd-4a96-b396-7f7932849cd3,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
d70a6168-2b61-434d-b71e-2dc1e15604c1,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
1512b1cd-d6c4-44aa-ac0b-3a16183c8811,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
e28d77c2-71a5-4520-9603-9b0174c69867,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
e4454c32-2d9b-48f4-9713-5e8052f8b5a5,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
7d004ae0-9a11-4cd3-ae67-98adfd31a167,PARIS###CL###1505,SKU1405006,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
2baaad51-521e-49ac-8ceb-cfd909c2cdd0,PARIS###CL###1505,SKU1405007,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
0ff3e9b1-d656-4e93-b921-d28dcdc32955,PARIS###CL###1505,SKU1405008,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
0385dd1a-2068-43a7-b279-b71a3cf2c00c,PARIS###CL###1505,SKU1405009,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-10T05:30:00.000+0530,2024-05-15T16:48:56.326+0530,GIV,62cd9e65-4a2f-426b-9338-6001bea3a5ce,2024-05-15T16:48:56.324+0530
454508b0-0f43-4369-b308-cf6e4f7489d8,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:40:00.000+0530,2024-05-15T16:57:20.798+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
c62ef719-5336-4be6-924f-f1a964e98404,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:20.798+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
92958e88-b60b-477c-92a2-830e4e952e72,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:20.798+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
37ead811-b55a-4433-b1cb-388dbb0d3457,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:20.798+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
f9207bde-d85e-4de2-8b51-d4917bb6f244,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:20.798+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
c497d7e6-040c-4721-a43a-a1b82ebf2ac2,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:40:00.000+0530,2024-05-15T16:57:50.623+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
5ef29e10-ea7e-4361-b06b-3be83996e643,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:50.623+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
cabecb60-d4ea-4067-95d1-645afb89ac7f,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:50.623+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
492b00fe-a51e-4c29-8458-c66e406baa2d,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:50.623+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
28837b0a-8ec7-4070-91c9-ef602f4324e8,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:57:50.623+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
d31c94c7-e51c-4612-94a5-2a53454defe4,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:40:00.000+0530,2024-05-15T16:58:21.316+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
d2f2cc7c-1a14-4d90-9c8b-800953967914,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:21.316+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
3fc1151f-5a65-4482-b678-d547f4bf2fdc,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:21.316+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
07a3c247-ac55-4b34-b0f8-8d7fb66e5daf,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:21.316+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
54e6a3a2-9607-43d4-af78-7e385f58f60b,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:21.316+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
78759c80-e1e3-4182-a756-89d8f0c80de2,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:40:00.000+0530,2024-05-15T16:58:50.705+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
560e1370-79fb-41b8-942b-8f986800964d,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:50.705+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
b1664f10-b01c-4735-9c4b-b7414f855174,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:50.705+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
e4881725-fba1-4f03-b51d-be7a9521e6b0,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:50.705+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
32da9c64-2074-40fe-90c6-0d8cb0574d31,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:58:50.705+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
48233af1-641c-4963-800e-7050b859c887,PARIS###CL###1505,SKU1405005,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:40:00.000+0530,2024-05-15T16:59:20.928+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
ac13d5b5-2aad-4ed0-b543-cf821eb1e67f,PARIS###CL###1505,SKU1405004,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:59:20.928+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
30b5e1e7-f5de-474c-85e4-a7c8da547737,PARIS###CL###1505,SKU1405003,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:59:20.928+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
9aced635-0ea1-49b8-9174-6ff8604bb4fc,PARIS###CL###1505,SKU1405002,NEW,ATP,ABSOLUTE,100.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:59:20.928+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
414d85a1-a632-40f6-95ec-a7abd7260bc2,PARIS###CL###1505,SKU1405001,NEW,ATP,ABSOLUTE,177.0,UNITS,PARIS_EOM,2024-05-12T04:45:00.000+0530,2024-05-15T16:59:20.928+0530,GIV,a937f87e-b635-47d0-b339-8cc3350420bf,2024-05-15T15:16:28.377+0530
